sample_id,model_idx,scenario_idx,success,Ra,La,J,b,Kt,Ke,gain_proxy,Te,Tm,reference_type,difficulty,ref_amplitude,ref_secondary_amplitude,reachable_output_proxy,reference_scale_ratio,disturbance_amplitude,noise_std,p1,p2,q1,q2,r1,iae,ise,iae_norm,ise_norm,rmse_norm,control_energy,control_variation,sat_ratio,final_error_abs,final_error_norm,overshoot,settling_time,output_range,meta_cost,quality_score,search_method,sample_dir
962,24,2,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,medium,2.2153271141727235,2.0566514632312884,4.4814967011488465,0.4943275119682264,0.01889871603556137,0.05891047765692942,0.0018171290646504113,6926.784298338786,0.13226897240829347,263.136462249499,1.188093334563062,0.6125311581662473,1.133993267284775,0.27752422171736524,0.23278548252406983,0.4404405772671173,195.07931558330867,2.174291413285424,0.016666666666666666,0.1018579595515745,0.04614957226812182,0.0,1.2,3.338092953381848,3.7772486941600714,0.9719252138659391,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000962
963,24,3,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,medium,2.1608265010279015,1.769025625834723,4.4814967011488465,0.4821662594271165,-0.014932390769983032,0.020232678237612614,3.3580913206400695,128.05087846590192,449.8872512343988,51.55375170064689,3.465476890493438,0.4603778354830205,0.6244891103179243,0.21305636304627862,0.13374731572463278,0.3338504102696206,146.8001704416218,2.4473707741335526,0.03333333333333333,0.020332329202290556,0.011493518751429422,0.05106462472693357,0.48,1.5458031560720913,2.769556535877397,0.9740403156788986,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000963
964,24,4,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,easy,0.7037341876996779,0.7125162728356572,4.4814967011488465,0.15899069448227002,-0.02559072902914234,0.0090449772374276,0.00973439553815213,5475.626373198641,0.016465652294219778,0.4370340784216402,0.00020170600535121557,0.11411007173152278,0.05439651627506512,0.11411007173152278,0.05439651627506512,0.21290944138112083,39.73142311722864,2.5257330130216213,0.0,0.016910101844591074,0.016910101844591074,0.027244226245160198,0.3,0.700504557514143,1.0801123625542806,0.9860961038286724,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000964
965,24,5,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,medium,2.185558060384953,2.224021208633058,4.4814967011488465,0.4962675099287528,-0.05320197368402155,0.05681446542908804,0.0017320495904818104,0.03661867120334435,0.15876463779641653,27.6182414317012,0.013998631641686342,0.4181939822514156,0.5631659320353953,0.191344256568392,0.11789942266651744,0.3134477929237412,209.6673761179989,5.073518453670782,0.11666666666666667,0.009781482565470512,0.004475507991651181,0.0005743266135151663,0.62,1.788603468318653,3.3168792578309585,0.9626473806814714,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000965
966,24,6,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,easy,1.2365380001843558,0.721951981415573,4.4814967011488465,0.27592076545930855,-0.05936124215514957,0.019813892701788353,6.4844534060993615,506.19598899199394,0.20841099281638498,2.779310858039557,0.009146430610815619,0.22562817175080171,0.24098082577977567,0.18647812270042574,0.16460825704992027,0.3703694743652617,35.01526967147032,0.9083732951442527,0.0,0.029449330318337186,0.024339406688157664,0.0,1.2,2.201663725153309,1.6024278185890206,0.9878302966559211,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000966
967,24,7,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,hard,2.8714876151765525,2.806702495981834,4.4814967011488465,0.6407429942859129,-0.00045886892583270333,0.04549469744167331,0.003596047230417202,378.9005172631008,799.0599238655518,0.056595841917951265,0.002701094742297581,0.904121833865045,2.5119972211390738,0.3152293732245189,0.305364535227047,0.5044506378453091,338.8383605329079,2.327623799498264,0.15,0.00020899620035885746,7.286821175835306e-05,7.286821175835306e-05,0.6,4.291256677930463,5.507045713626654,0.9549489922517691,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000967
968,24,8,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,easy,1.3085080153841417,1.3092869549550805,4.4814967011488465,0.29215394817080653,-0.003474377754629339,0.13209997099136675,0.0012498564841709266,515.049143889963,17.482978447770023,2.06407865259631,0.07532909282438043,0.36216928253773106,0.5827329433476611,0.27678033170580785,0.34034297904482214,0.5325590570105989,68.26678275056398,1.3886280260551025,0.0,0.0028848052761623055,0.0022046523538607494,0.0,0.58,2.847549014061048,2.6253219511632837,0.9988976738230696,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000968
969,24,9,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,easy,0.8376676462564695,1.2453576992441333,4.4814967011488465,0.2778887907972535,-0.013221642184549194,0.0008098140027787752,5.965448550350813,5.5479697044024245,0.1114979911098986,0.14663884408693764,0.0015812013107632946,0.25231613869175573,0.12864918969547964,0.2026053549473363,0.08295046692599443,0.2629170764803902,57.66888709561551,1.5443480875020723,0.0,0.02362009197622217,0.018966512184056296,0.0,1.16,1.2684734704299117,1.6276595787863295,0.9905167439079718,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000969
970,24,10,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,medium,1.891542280638669,1.7104070605281403,4.4814967011488465,0.4220782490264393,0.013514577455225843,0.04482959677497125,3.5626377722508438,987.9247277131697,0.09521473575821078,1.766466033671747,0.0008050685979183466,0.5685096384775798,1.2401293994915548,0.30204828650448934,0.35006129243713974,0.5401090109391035,187.24586907038255,3.9054090273833295,0.08333333333333333,0.018996593511761972,0.010092860580192762,0.0,0.68,3.1478008224862615,4.083461092860194,0.9699535697099037,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000970
971,24,11,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,medium,1.6222460350238561,2.3983701709938368,4.4814967011488465,0.5351716917205376,0.03433805265398934,0.02072504041353789,1.0609391482250483,1770.642921508469,0.40901669093724363,7.005173848523282,0.2867394580286755,0.5772475201872065,0.737552732634548,0.355832289137768,0.28025904235429827,0.48326928514226436,123.56192535427054,1.5708092947663996,0.0,0.1145234201884906,0.07059559260183765,0.0,1.2,1.9303161496469998,3.4717984154188266,0.9647022036990812,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000971
972,24,12,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,medium,2.157067883798627,1.792361805471327,4.4814967011488465,0.48132756256311765,0.04343478580025466,0.007919881119364272,340.0076882664054,9.23640973484846,4.099914463261407,15.039589690460817,0.00010012168986798458,0.6197518566058665,0.9933443989156041,0.2898447486336479,0.21726763997450566,0.42550718753673406,220.864402036373,3.091720852322723,0.08333333333333333,0.11590738164985126,0.05420741469508883,0.0,1.2,2.471672949348087,4.130667473305701,0.9478962926524556,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000972
973,24,13,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,easy,1.2516366647064436,0.9822284751029324,4.4814967011488465,0.2792898775057856,0.032851337843561104,0.020505770446749425,0.6276833531310386,11.809870451330264,7.1226087385313885,21.736826555947836,0.00011524588667356556,0.19144743997244185,0.06972716201690914,0.15467827994990957,0.04551573188651594,0.1947556843126706,89.9333467345298,3.9351885005707317,0.016666666666666666,0.09197773961714084,0.07431260799156111,0.0,1.2,0.7537642269335756,1.9010674595115589,0.9578436960042195,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000973
974,24,14,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,medium,1.5780114840629,2.3730978923633805,4.4814967011488465,0.5295324420868209,0.035603233621305644,0.06368045040769599,2219.050147609904,241.90447642620572,0.019455045338843104,0.3950639949797961,0.00015796024378615713,0.19083161938405174,0.12994951601301696,0.12093170506764521,0.05218604054755002,0.20853864659328344,135.56331161615933,5.840011977202502,0.03333333333333333,0.028681282274199527,0.0181755852627599,0.016296042501491557,0.32,0.988116314543694,2.135150974044445,0.9776529988683218,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000974
975,24,15,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,easy,1.3108750370300293,1.1216243341299268,4.4814967011488465,0.2925083123890244,0.034523213719943546,0.019247814196552023,0.0024140189516623023,36.862088968601824,0.012977126909449114,105.12467561132047,0.010166495514776332,0.1380183235318897,0.08897090630075238,0.10528717050298671,0.05177563428231536,0.20771702362090946,108.81564949202328,5.818564233442982,0.016666666666666666,0.0023690575649257806,0.0018072337164137414,0.03171675841339627,0.3,0.8640887877300443,1.7903344617294923,0.9877530314591139,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000975
976,24,16,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,medium,2.3663490246154355,1.7950134255203312,4.4814967011488465,0.5280265015053596,-0.010455382132182181,0.01997150372038848,0.013066443892875711,8074.218434786658,0.04005669161607096,0.1357622596697742,0.001387041659513304,0.6841669107327514,1.4152336009044073,0.2891234148537906,0.2527379907904185,0.45892809058211803,163.60261353575345,2.2348546773044724,0.05,0.04001688719246266,0.022293363728387004,0.028929842775410795,1.2,2.45728130120671,3.5899005407080407,0.9680673495807243,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000976
977,24,17,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,medium,2.1016470811961003,1.6050496959765346,4.4814967011488465,0.4689609791874523,-0.05597217875442877,0.045197812727444414,61.468305256788796,9097.89436188169,199.36687407710096,4.3250443090280815,7.049505576789868,0.5723701783464821,0.613333239693736,0.2723436220417806,0.1388599242606169,0.34017143259026633,107.82975921074056,2.0115048205819286,0.0,0.06064447611952306,0.03778355042310769,0.0,1.2,1.1500560721420223,2.566597203484006,0.9811082247884462,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000977
978,24,18,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,medium,2.0160925395445486,1.7521933279378321,4.4814967011488465,0.4498703611736937,-0.027267170184926554,0.05405216842504387,72.36753039232742,136.20582180684238,0.4510684602045968,0.24963364004109098,0.007908634263735876,0.44123628275193005,0.6287459013938691,0.22034773448214504,0.15680139134785862,0.3614800494124337,138.72940983463255,1.9917082671676631,0.0,0.04758715815707126,0.023764415802245843,0.0,1.2,2.6093185407094763,2.7379866806853044,0.9881177920988771,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000978
979,24,19,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,easy,1.3770425733373957,1.185844877336047,4.4814967011488465,0.3072729191085617,-0.03107143541839724,0.047004981953928486,145.94175174136828,0.08121685751083853,1.096137440744426,2.7801976795357217,0.026349265045978978,0.5483443777508298,0.858106487469238,0.3982043753533809,0.45252903625763774,0.6140908159341728,72.18881168561377,1.626581460604694,0.0,0.016526218767999756,0.0139362399617775,0.08108620746827765,1.1,2.739303082287808,3.613632995742287,0.9768146385254557,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000979
980,24,20,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,hard,3.085223620315246,2.8354434827074018,4.4814967011488465,0.6884359904860219,-0.04388057450173271,0.03744457102739241,0.026483626060301368,0.0010553814819089819,2.1682250302264636,9.712710606978117,0.1615994149676212,1.4810197403835514,2.374708000771647,0.48205333315588345,0.2515814994657998,0.4578768934493562,172.61284551378438,1.3114667215171065,0.0,0.8041460088379973,0.2617394308356528,0.0,1.2,2.341594099504281,4.727610864522368,0.8691302845821736,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000980
981,24,21,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,step,easy,0.8004795179502905,1.54745056684074,4.4814967011488465,0.34529771414180577,0.0144451619216181,0.011947535847844215,3.271870831937409,185.17897467263478,0.03143937720905493,76.08077581983736,0.04745770472862341,0.3384667521183623,0.5484782198808199,0.3384667521183623,0.5484782198808199,0.6760659607124268,65.82132904517856,3.290573563038633,0.016666666666666666,0.011699874249152309,0.011699874249152309,0.027586059698852673,0.38,2.359486130843253,3.5239481493973575,0.9836328509356533,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000981
982,24,22,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,sine,easy,1.5545616599844085,0.9740090735959924,4.4814967011488465,0.34688448160318663,0.04085476164749831,0.002820276555528199,2904.7419070297988,2034.12984728885,0.11077373691622953,6.877485292530796,0.0001601097383644084,0.3099198175741093,0.5004335435082143,0.20328489544094283,0.2153068951464843,0.42358282852598056,124.88442568746414,4.287067271542959,0.016666666666666666,0.017130000584149485,0.011236036484886686,0.0,1.08,2.728619372641612,2.743117731946665,0.9893819817575566,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000982
983,24,23,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,easy,1.556021629719496,1.2085557567563876,4.4814967011488465,0.34721025886744594,0.03770915171620193,0.007503445965736584,0.10431009859357417,71.91864208935333,0.3513544691647429,85.31946716706008,0.005939750064098747,0.1263233021264402,0.06193813924207722,0.08118351294976053,0.02558155233438497,0.14600671312872618,109.48700820278832,5.286115162791281,0.03333333333333333,0.0036428456022850053,0.0030142139342101575,0.31307058957764317,0.52,0.7472897791272869,2.2398976284602905,0.9258787751173663,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000983
984,24,24,True,2.2427856370333203,0.5585501656419695,0.023307210717209266,0.24730790998741592,0.1067605050719084,0.09266492016435882,0.18910673258642252,0.24904304558539994,0.09424369288631017,multi_step,easy,1.0034149641882801,0.7977097192353666,4.4814967011488465,0.22390175227197007,-0.040158363821094265,0.010775932996131474,0.20007325097391548,1105.7254816256043,0.01425839289515686,78.89911054013815,0.0008902084536404721,0.19437520134232814,0.17602666077929338,0.19371367607574935,0.17483054183020447,0.3816963691101044,61.61296802022779,8.74915475231602,0.0,0.0043889340239395835,0.0043889340239395835,0.3515191699266385,0.5,1.2528916321358512,2.6607561038795855,0.9275016990027025,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000984
